,user_id,demo_197101,demo_197102,demo_197103,demo_197104,demo_197105,demo_197106,demo_197107,demo_197108
2774,2774,0.6053044076455902,0.5780828856668422,0.025084978506934363,0.05738035610549219,0.6748475593560382,0.9779638578269253,0.46985346680441586,0.3028619608570764
2775,2775,0.0653902725535751,0.2311868295108256,0.7470963499205375,0.23566898632180144,0.5412598821348382,0.5154003190380674,0.12485811722077655,0.3854646580610013
2776,2776,0.7043894823513699,0.2257621508539691,0.5928917676997622,0.4066779028526989,0.4986773523953856,0.8484492846995374,0.6616730815646225,0.7525118556207891
2777,2777,0.8487971249552719,0.6951516007350019,0.3592481982755765,0.8007555683935931,0.281820169850471,0.48080333613499915,0.002757985219364323,0.8526214518457141
2778,2778,0.29155078887730723,0.6277749964992372,0.09834693560009444,0.3478042966192897,0.5914349089529866,0.6264337678322954,0.05470547029599271,0.45860721878688326
2779,2779,0.17311744779183624,0.41538461126999826,0.06890692768800943,0.11017484955247348,0.27749865813996,0.009979301175225053,0.8743662915316459,0.7770249844686503
2780,2780,0.6513302803724341,0.23481546597767156,0.9047700200051518,0.759084409908149,0.6305537005610105,0.15125047565352467,0.6724690278535566,0.18351372699063462
2781,2781,0.5301777644912778,0.40577209774706524,0.8698573642402009,0.6013820838114905,0.129538014303752,0.9871062985052996,0.200021401786049,0.28458442405272955
2782,2782,0.7803335576379188,0.3180187666737857,0.8791241723450804,0.4354221814728614,0.7203729765900534,0.6155166054966749,0.02744907476023728,0.05718049265415748
2783,2783,0.2538024095442768,0.240511193195853,0.33580219927064914,0.21072862845222418,0.021602545421880226,0.8918970989860364,0.9030135609859107,0.46998507229218134
2784,2784,0.9846703387692305,0.9169512358791718,0.6130981613766648,0.11440193583906844,0.6064696369507268,0.7241264067899156,0.21673362494135395,0.7218242033612037
2785,2785,0.38171441047188714,0.9885252949485881,0.11102576314958523,0.6633637240097023,0.7353995260457087,0.23325952096113445,0.10769582722505466,0.836409406597929
2786,2786,0.15044438720277808,0.782818101949368,0.34677936638327234,0.5127917789253235,0.3112543816964467,0.450869184280957,0.6184374613781172,0.37331495324707686
2787,2787,0.6281182403887544,0.2522313436674297,0.8530688055742073,0.3406709865638977,0.33673840631108587,0.08226400580763227,0.687027885968472,0.5234141646520809
2788,2788,0.5127242361625161,0.8483153733934234,0.6453621883964304,0.9112867407276741,0.12926525826469304,0.9504968083069503,0.2907957883864988,0.2679525392631442
2789,2789,0.9552501800726843,0.8757982522413544,0.7587414708232938,0.6929982494013147,0.3527368157078391,0.0018186290080798306,0.19760151975786366,0.23658823608462587
2790,2790,0.7802305261715452,0.5047560943647523,0.46923330489836523,0.14760154369039735,0.26477266739166094,0.2934379821551186,0.08074825673916053,0.22708746775476318
2791,2791,0.12713428624413226,0.6985639829198265,0.10717319702652106,0.09942248188816705,0.26432027872640507,0.8528951440141447,0.8454789041790864,0.36881661245607666
2792,2792,0.24467015128734937,0.12973222254569894,0.8926222046436528,0.7118919643203857,0.2664177581959868,0.4698222933006122,0.3597792054251816,0.0375839969631615
2793,2793,0.9819636701936032,0.6707835694137286,0.8741745169975957,0.556062120738638,0.9394774726726681,0.40853383716881675,0.8389639827391975,0.4448178348161258
2794,2794,0.6906952086360401,0.49779513601932046,0.09406442096423473,0.8448892749930533,0.7605403395482645,0.9728807078367769,0.004202790658011213,0.9935147835124778
2795,2795,0.8148824703802706,0.8475890534347992,0.4673397813575425,0.477005093708743,0.9910794626419123,0.7253772060113772,0.41887144730702286,0.3803361023398717
2796,2796,0.7170891212613923,0.7623830233948147,0.030632815190752116,0.8367837841212448,0.05869194543637801,0.5589663609264077,0.4108961348975567,0.45156011426114007
2797,2797,0.5384238224742655,0.49391501579317043,0.20653865248901548,0.7336083219446161,0.21698596775238266,0.39427163162021983,0.7738164337685477,0.2955358298521714
2798,2798,0.6501113233231847,0.7979662945337822,0.810655648947055,0.3454899961276161,0.4534233754776633,0.26277479678630034,0.9214637108315442,0.8669148681637409
2799,2799,0.016290681270479723,0.43073786805945713,0.4071173975025252,0.16084042591221226,0.9748923314403457,0.44868784966995656,0.8063372058035135,0.4442511802010911
2800,2800,0.4795499925458615,0.48057858364937456,0.6670565281666933,0.7030385397026447,0.6394839677722004,0.963001139737343,0.7389442548716736,0.43742689045635785
2801,2801,0.725647717953972,0.11067572246045132,0.04738409668108212,0.08061152945710015,0.1301316109199503,0.8613423050068382,0.9981929716346064,0.018048337888990518
2802,2802,0.11345786979092853,0.3182792167775723,0.8675543910231508,0.021981442573029475,0.09266258581800513,0.6778906650997243,0.7769469019742509,0.29666792269435993
2803,2803,0.7858893974091167,0.3232907328902138,0.5157478468765088,0.3891588430264298,0.6700954818834907,0.5073292952720083,0.7781015836567595,0.2199861911244254
2804,2804,0.9203450051478959,0.8611355634688127,0.4445751589243131,0.09796086831201467,0.07934783270083501,0.40901479828591303,0.19617849906767404,0.34081221771066483
2805,2805,0.2346873157526982,0.5138484588824215,0.08134866767693671,0.7336295965242188,0.6737027641438469,0.1200473965745037,0.7854412063256383,0.8012438444851185
2806,2806,0.7457854164326478,0.08023198536524423,0.25682228534709384,0.35602374905223233,0.6667552620186213,0.6649942599797557,0.9984085481873463,0.06217467398536525
2807,2807,0.3999551273226699,0.48713024021170415,0.26297076254150653,0.9694802703818826,0.802471498860231,0.19840917895380072,0.9845911271846194,0.2770916556606229
2808,2808,0.005949693319519556,0.7499575638006766,0.33919405285120907,0.9004786106832657,0.005238979381756326,0.34756162214053543,0.448832134148314,0.8395742347480188
2809,2809,0.5130750715894342,0.11160828761042252,0.4712517555741841,0.6429484524322959,0.7801871236318287,0.9092910001982372,0.8164299016835026,0.08890182197116225
2810,2810,0.7738015012722613,0.2672623811345033,0.21070140932305526,0.0518187938085356,0.1983476276831192,0.6984529554393427,0.836245578836833,0.5782448193384021
2811,2811,0.37548708150951604,0.2044685343100724,0.5722234942668165,0.7389481225213729,0.040663186861211176,0.3265167841010246,0.46298327688031193,0.2988631966790538
2812,2812,0.9513094946131064,0.2461549490858399,0.47255585733635164,0.6221787837719512,0.3216964774814718,0.7588914780604441,0.9405858950589622,0.5952615079335805
2813,2813,0.8789413587717653,0.08235289281751879,0.6829636140147528,0.43844052519401033,0.22482742037293502,0.9456932350559055,0.42711344185449984,0.8684179300179777
2814,2814,0.49577998952655045,0.37225795642723913,0.03717567729855864,0.4891933368922654,0.039049743044331287,0.6232035198655347,0.6596479729255786,0.8331345210534032
2815,2815,0.5439122105312234,0.34593649551399297,0.8929267901591762,0.019999461870505275,0.6952303820931023,0.020588448953897776,0.5205163730173247,0.534638151735947
2816,2816,0.552827786138389,0.5468594650803961,0.4261133086445277,0.45469852618431306,0.5746743055350246,0.6015196767410085,0.013594506236103698,0.08541453207090954
2817,2817,0.048539418537112966,0.7455196892820386,0.8062700111994291,0.7963630974946121,0.3149178206526706,0.5401787411817177,0.8533492099176362,0.3454188212078051
2818,2818,0.5409656824435942,0.44747513189712806,0.7990164017270123,0.5772456749264285,0.02912299774734539,0.41818515376312326,0.3005801565434122,0.13565760975413332
2819,2819,0.40716918920045453,0.7383653881438684,0.476337735321555,0.5437223337804669,0.027391638997276258,0.18533201096223406,0.21076741230663265,0.2906167608329595
2820,2820,0.7831350086358989,0.5038024094547184,0.664570691984708,0.5470649555473943,0.7135806471010097,0.20899847090858947,0.8515265191615636,0.8413899562422528
2821,2821,0.1757737387143783,0.9164544170730929,0.7251701177222523,0.7770883202461651,0.7341600485493474,0.08510373240277491,0.1548543313897469,0.696187398469611
2822,2822,0.7308666789087059,0.10645430937068956,0.36501840059065704,0.764619287468203,0.39410661611736786,0.18483113558694986,0.0302061159809478,0.9764192269610846
2823,2823,0.2715493039435908,0.04489898226926936,0.3132522492388822,0.19352777305036684,0.1414571341154155,0.6663269177747663,0.314762517620817,0.500775561962602
2824,2824,0.07069333308562453,0.8137415932108756,0.9134769250890581,0.6387161448662136,0.022324201915986497,0.9138872664755127,0.9469316939923813,0.9025693839878194
2825,2825,0.7884091550903963,0.8301187690959227,0.9541970191147368,0.8928954975304332,0.2858443838097614,0.006404337247775893,0.1696574504975933,0.8562035132332672
2826,2826,0.8283732082106497,0.2761016225313153,0.3114491154231457,0.5239879113624183,0.2166356072362785,0.02499573904298713,0.20747266805007736,0.11992856904542737
2827,2827,0.7714547302003831,0.24611561596280718,0.9089998819576279,0.6692813226491697,0.5706297266735044,0.6746949640298047,0.1489492400321898,0.43804545102613457
2828,2828,0.7564021456075561,0.4966994611767823,0.851890171578784,0.21963851546017876,0.3811154286930972,0.9253815655658386,0.02194534264049397,0.03962068620714587
2829,2829,0.1987891384656898,0.9836485906998157,0.02907894952366996,0.3330043873091094,0.2511549000258765,0.5758986358499313,0.09663482628144493,0.8545169804272629
2830,2830,0.6176651001730141,0.13037769829078116,0.35160618432845236,0.33554345166878774,0.19813525422884048,0.44205523228770405,0.30804738687854105,0.7812033482217957
2831,2831,0.2832091300434101,0.9229964096336031,0.3177744372904098,0.23633765548919805,0.2613692072700139,0.15756593868224722,0.9220333664642218,0.5482315951344879
2832,2832,0.8514619332887575,0.12660053885048894,0.8836775969123909,0.6179143190796912,0.9241420371500566,0.5265943578584698,0.6052422410535704,0.6267765342570085
2833,2833,0.20086423809032006,0.2656211876569705,0.8141451790178956,0.6451845810659899,0.10694304295386847,0.9261433259397721,0.1411191364750245,0.24312594694997247
2834,2834,0.6298325824082691,0.5422361317212677,0.836361780911366,0.3537550009478516,0.3872888353224294,0.6112461660929935,0.7683325564132806,0.6103129283196345
2835,2835,0.09157125287211698,0.2056940407431309,0.72388954797785,0.7798454455579689,0.38931497035167084,0.14176612181813042,0.9028224861418016,0.6159107683331277
2836,2836,0.9389264746534635,0.3853017156608529,0.7373635793646344,0.30752900431445895,0.5464840054992964,0.15697882234621707,0.6231649650288864,0.9199452426632468
2837,2837,0.6016796623071018,0.04900229273195977,0.0641435789650614,0.15580093559900277,0.23908867416475132,0.37802286518427397,0.8625993149394329,0.10646004057018676
2838,2838,0.04062910016032606,0.3533672772425146,0.4788510979222471,0.06188391333602561,0.7760515981287248,0.04569175359643174,0.9318328859278319,0.10069967872832031
2839,2839,0.06815370403898624,0.6112747167170317,0.3357218808472485,0.9733084281605001,0.30380621286946596,0.2287517464204396,0.8776562214721555,0.529231879317214
2840,2840,0.2609622109930936,0.5284619904502476,0.1947306964446628,0.7150557630607627,0.5845411933184833,0.05615963026707749,0.4767952351345862,0.769388740606381
2841,2841,0.24745826040667918,0.03525715406437646,0.010158309661052689,0.681076474925088,0.2868190113190263,0.6921821995034556,0.8316406192760356,0.15102073423857676
2842,2842,0.6720049408749085,0.7962729270256069,0.8768667651817968,0.35898768019792127,0.18884170497901498,0.7706302821378517,0.0793379139430187,0.606595127094495
2843,2843,0.19781188202781574,0.2524705526200429,0.2731342027562742,0.22220834951598079,0.5212129662486742,0.3150759183643639,0.8341601827913321,0.9373627788794949
2844,2844,0.5573057254245829,0.41204954018744466,0.1525270213091131,0.14138297138660605,0.6031191328514461,0.32739463782619327,0.8552805306738005,0.8012162414769641
2845,2845,0.9959802027170016,0.290212047565265,0.7948914004271612,0.7390596139314831,0.46540822851259567,0.7246895715823337,0.691898204384534,0.05723769722706684
2846,2846,0.19219725863216908,0.8700321924427298,0.942622255824706,0.7255628706250503,0.3059441652657513,0.5589993708895075,0.7718890288581809,0.5551449630157783
2847,2847,0.7549520988327332,0.1798706557637758,0.20600042208492664,0.2635192136548141,0.9763061027266201,0.5043760979976347,0.5276359362765912,0.5134682103807162
2848,2848,0.4033181892485037,0.08919605777247908,0.06421091163186154,0.8899985100575367,0.5115505468018685,0.43769389223788213,0.3031561535424614,0.49605447878341424
2849,2849,0.9503783882319009,0.41269647805929566,0.8204517587971281,0.006576908754546751,0.9297177395047783,0.7145681433602423,0.5086426984035123,0.27822498902971793
2850,2850,0.8095340255987057,0.8306805321251912,0.5612230711529387,0.7435285080680298,0.11759498464479612,0.15692032189771543,0.4285076924773429,0.4324870319255022
2851,2851,0.9763787567416564,0.34149364746183386,0.13417686556078223,0.9562476162552125,0.37853296930278935,0.9766291460912317,0.02867129903313459,0.3192089190474451
2852,2852,0.8314775869008736,0.35580428961106947,0.9455775168397604,0.7377791641937524,0.01203510139377273,0.843097357460716,0.3420178297887697,0.5422442094553404
2853,2853,0.1645072732381121,0.7678417914379999,0.7381651259658635,0.7534838276909358,0.05507205703250062,0.6947742518710941,0.19147599991466935,0.5673610087117833
2854,2854,0.11817050896753345,0.10973286242045988,0.5233281283584613,0.2358976027048615,0.6629051941323193,0.4837360516548149,0.9980805764042924,0.5525254783313399
2855,2855,0.7689794760866303,0.4145413555490469,0.368728802518169,0.8251792478471157,0.28138980466145735,0.23352447666400233,0.7616601091057852,0.7971679404962038
2856,2856,0.9088018679519314,0.947814819736851,0.7069476556762605,0.04509971799172463,0.6986853823908491,0.576316787703546,0.42798952522310374,0.7605761701316708
2857,2857,0.9848219188123766,0.7333184329184732,0.7479021226720879,0.6753875148402528,0.7892940469044891,0.35117722197680346,0.7744746216911818,0.657827144742234
2858,2858,0.973905978979282,0.8459350793491484,0.4516949692798643,0.31446042154641296,0.236149460234219,0.39420389961024427,0.41238239107362307,0.47817791911104723
2859,2859,0.9729829644582295,0.6214207942666284,0.45393794376795094,0.2773427489659891,0.2722427445045057,0.9677456811814779,0.060468167066516254,0.500613382475821
2860,2860,0.3956640537494801,0.6468647313370521,0.6099851002034268,0.22921515829879535,0.3575814895633552,0.5182311832112502,0.3841624548292286,0.48071666589823936
2861,2861,0.5848752497267786,0.9255722537018025,0.6603688336100406,0.340730137386533,0.6710783325357683,0.8657593401473433,0.24351549943628048,0.9120664730334099
2862,2862,0.6336928991105674,0.45194348330622747,0.5935379541570113,0.24607602558959418,0.7302154702982021,0.8142389915722787,0.668749997424,0.2586875201650032
2863,2863,0.8047705697499665,0.589136274112489,0.3059657669086735,0.7805205678951089,0.8214487128138894,0.922203037599516,0.3536576675739428,0.5912217964134693
2864,2864,0.5200605073455011,0.28455389697539535,0.6458731569953091,0.3324610973144634,0.1563829091747675,0.38912677195941836,0.5533765397811102,0.4339794660271806
2865,2865,0.6954039478926428,0.8374113629437999,0.4384552152109198,0.14697237608661995,0.943122848578491,0.6616925746338062,0.20872616697976565,0.849647554403024
2866,2866,0.8225751327540117,0.33829288181459716,0.4040732799798613,0.281150914583169,0.7652835893399711,0.9362218018666159,0.7950955368350583,0.2870217968316193
2867,2867,0.9806602876381365,0.28379046910739636,0.22913189348579832,0.5711581499997667,0.18962386043675195,0.8709009999448317,0.07591370075939796,0.606204400758024
2868,2868,0.7433612802346065,0.43619043345776687,0.4432232264561009,0.7024836030875454,0.46989366427269763,0.3820881862647544,0.07351729131182483,0.4276804628388674
2869,2869,0.3729117739318405,0.04508658059854442,0.23727821884097688,0.9121833649840417,0.9712453354919326,0.5898516464340289,0.8497541969904312,0.6167763083674743
2870,2870,0.13137540442216455,0.6062939886858245,0.11436922312880671,0.3888518299039373,0.8460147355519442,0.6360553425997931,0.2484228345583055,0.3261382628947045
2871,2871,0.2528527661633915,0.5546502263333061,0.5754606089994796,0.45714785312801587,0.6378364948200895,0.359713853696046,0.060441300740931125,0.9550781263572922
2872,2872,0.9382670356599655,0.7336676319984082,0.3412873249250279,0.7567975421986131,0.46037805985181446,0.3716672559429973,0.2433402526173426,0.5131236450234264
2873,2873,0.24820975590690808,0.9031410573968998,0.0850907104620624,0.1986478271339842,0.4530762096847757,0.2038026633331259,0.7641349206040021,0.5396868138580575
2874,2874,0.060467877052587715,0.6784305366706093,0.9178883910022023,0.10678881929340167,0.3818112879180121,0.7157635274728328,0.5410316279394447,0.31159817791442623
2875,2875,0.04619980090646503,0.8066870636619633,0.3161403917551031,0.9384026312090292,0.07006736414157988,0.6116770924989425,0.8159762238065378,0.9383121562945976
2876,2876,0.7575583886151122,0.16436764209091725,0.5743604329727242,0.6473993543933205,0.0005957246612851019,0.47928961543682347,0.8427387564322535,0.7260174800514864
2877,2877,0.6193672125019042,0.16250917413370514,0.2821580731555796,0.13874013632624627,0.3016044792761374,0.6692801924808277,0.36480036975537966,0.7540251785683548
2878,2878,0.6043242980419847,0.7738895264887485,0.31633818773588174,0.14837005458407526,0.9996184987265331,0.38884658412473416,0.4736060693579567,0.41112638466611795
2879,2879,0.9920228943249246,0.7415997356337473,0.8298571039282995,0.38552605452025335,0.7402508589787763,5.3003506476856366e-05,0.5351519542173282,0.016476969419315646
2880,2880,0.02249585492468298,0.4196849338596689,0.2619565372972358,0.7979593691909332,0.31266887381722797,0.7483990429885757,0.5696234478651978,0.2924164891024681
2881,2881,0.04697804951992968,0.9773641378557343,0.4032116986625798,0.4108316659555157,0.9535172277456123,0.7035890702668968,0.43281219298946494,0.17924221509489024
2882,2882,0.2457396925606251,0.5138624825541491,0.8862264028898548,0.1581717612911333,0.759025809250597,0.3265565347951508,0.08063150828437671,0.511853647414668
2883,2883,0.21496956203873174,0.5069343259570042,0.45627944648406193,0.7630825877082212,0.2769215684729439,0.9671878613541949,0.8108713666196331,0.4977780209136625
2884,2884,0.5017215164547696,0.5675320420245571,0.9967287451316058,0.7094090272584068,0.585486681999321,0.029549642349467886,0.3408580138098588,0.45629941392423934
2885,2885,0.8225968187299392,0.31971971086804285,0.05329112751754628,0.0578898811955223,0.2383389330490856,0.30577140852048557,0.8215016523404467,0.031454979534297434
2886,2886,0.4150361659274565,0.9821345078280759,0.7847356612602185,0.059542517078637225,0.7581449484541715,0.6404765531718082,0.0737222963313019,0.4757514596418778
2887,2887,0.17267335732567057,0.21048111785322632,0.29873221298239083,0.6805995863883433,0.6043035627388329,0.16631426858659992,0.6504499011865199,0.7763490699443789
2888,2888,0.0334975695103813,0.5513953701006248,0.7108051992239343,0.3484712979435559,0.27319483428315183,0.9354468079315675,0.3496020152048752,0.6209747793701134
2889,2889,0.8107989505206258,0.1745558396982111,0.17324333232325084,0.018680876372792588,0.8196128098966654,0.7144003743605041,0.08251614289978915,0.9376528798834917
2890,2890,0.36664051711503565,0.11630421900112842,0.3710743065056621,0.9273874558844467,0.5022492205823877,0.6430638125617979,0.5921084628609974,0.5556555785317605
2891,2891,0.2464438096342848,0.20912325113486085,0.41450895303611635,0.07347906385181224,0.26108064433974476,0.8729726562188534,0.8746938629044241,0.3063620910034889
2892,2892,0.7109384961883639,0.5300515628028166,0.3563380817746895,0.3461905960413567,0.22113437095455424,0.12405442275067824,0.7762332583902647,0.4514949862314901
2893,2893,0.3953275040536306,0.32586635042520085,0.5108328531991023,0.41910537577968543,0.19965984614599386,0.6227670723839376,0.9763090439074015,0.30084118835785745
2894,2894,0.6047829946481071,0.005719715287715199,0.47239820897412954,0.30535079877272486,0.026982546051348977,0.5134342775913836,0.975259045024053,0.14975284495660568
2895,2895,0.114704457843253,0.8049647283071022,0.35746277934972515,0.6016232507214956,0.9118416303786935,0.7737283390204717,0.7323195347749822,0.40491489639306233
2896,2896,0.6250449918832423,0.027757394994111784,0.6966920499119768,0.3616300790420097,0.019237026519838385,0.7813939232129927,0.29031320363456825,0.5979261350038919
2897,2897,0.9621867654966614,0.6345007972333624,0.504122919155086,0.40950205975616294,0.3771900728903803,0.5814838023039438,0.7832422095879854,0.8719517735932527
2898,2898,0.3842822994316799,0.1464882458280441,0.05834576562925653,0.3559616397315555,0.4426283351638022,0.14462555577055858,0.44759271574133697,0.025157939339701785
2899,2899,0.7538073251814214,0.1967088075884399,0.7945679744140675,0.7922537628628789,0.18037598120506226,0.9159681246461346,0.5504222356030218,0.6940011986162581
2900,2900,0.26340119486723723,0.2496797258740031,0.5385244427188639,0.741419486216976,0.9196478073484653,0.8774336506189273,0.5139233703814683,0.11968426803691246
2901,2901,0.9731380929345432,0.9998392521217806,0.5147902839118004,0.799180346946665,0.6442275894626673,0.06408136801760878,0.9950660795420483,0.5586037126559822
2902,2902,0.7708653072059984,0.936999019137667,0.8909100838919586,0.5882038011465351,0.142999499479598,0.1667850627538674,0.8461544051614515,0.6396164378875379
2903,2903,0.042842696277937686,0.9631866936350723,0.17961262540539114,0.0287352470037765,0.5456127642983167,0.3292363325880059,0.8259736759675402,0.5997507532702816
2904,2904,0.0505730477494678,0.8972705669697884,0.4442414718594335,0.9471731643541178,0.5729221854083602,0.33775348666581395,0.10140394402793718,0.060248162271633765
2905,2905,0.02230857920709084,0.6125510675627918,0.80810509334041,0.1909231773892458,0.8044688683548946,0.5035098678750686,0.09200152619209045,0.4418583809422387
2906,2906,0.8712781715591046,0.6603633759019201,0.2790064626911931,0.06678359680206247,0.8031371788114173,0.9390569317527807,0.813699372852172,0.1985990164624809
2907,2907,0.84147542029763,0.27617344011887546,0.5832281643366872,0.6586267167200416,0.9918103312999041,0.5510471948439434,0.16733108433403665,0.6201513029356788
2908,2908,0.8615525179547272,0.7672153378224286,0.8058197334724293,0.5289358575950367,0.6935356888049454,0.7246192004157384,0.5403552933773055,0.026401037748676193
2909,2909,0.015768854680890954,0.1599306743994663,0.07606954158978962,0.07870944228620402,0.29898099770242503,0.9566516474733517,0.34107030963125784,0.34411018919670733
2910,2910,0.6677606074878223,0.0803082865949698,0.8950868103082845,0.006141005400467248,0.15687616127610504,0.046965973471976064,0.8223349861883903,0.9148216051885961
2911,2911,0.21476707115518945,0.4423459845110641,0.013228733847423957,0.9538282536585484,0.2609751391036089,0.4036856236511124,0.993430338167712,0.9691287717775229
2912,2912,0.029841515855531187,0.4642866488256454,0.8955435751266216,0.5190251662362063,0.2114198381239777,0.5371484687532085,0.1353152726601221,0.03122167175310986
2913,2913,0.21005604187866722,0.912462610114625,0.5054420224682077,0.6144120530507515,0.730075347196526,0.0299326307028579,0.4885237432667279,0.7900670548811352
2914,2914,0.7996234653469693,0.6390758654312576,0.9750116056352608,0.7887318403545815,0.2881915376294265,0.9620327471922914,0.10137606261674614,0.30303201874895924
2915,2915,0.4369776545327091,0.4238283308006252,0.9262601705510334,0.7605653370043851,0.5272779745647033,0.19117232421277675,0.9838594521643779,0.20601428964971746
2916,2916,0.8917560833048845,0.2692426775089519,0.4118108394002976,0.08005832583564143,0.7711497116325197,0.05477590056737203,0.5478417183122762,0.23345791940080962
2917,2917,0.7519593490673878,0.909996884793303,0.3922690966754562,0.14571322756192207,0.021396174736350693,0.8319146414716624,0.8598311326952323,0.9501647677058725
2918,2918,0.4600205999636263,0.7335285460537427,0.39076359232480007,0.5710951101659557,0.5199459090738234,0.6793031877464022,0.598035617640777,0.5208928892410084
2919,2919,0.2807836789352939,0.22834549075434885,0.6478322502215722,0.6082120122845704,0.3788395070895585,0.5065193587766152,0.34548455139730516,0.6911169625866436
2920,2920,0.20560611378943672,0.8937731922072034,0.906069534257438,0.4507396575079794,0.32177577881828234,0.5040113379366947,0.2611716128885133,0.5859068702829178
2921,2921,0.29060065825739245,0.7287165355611722,0.5664421068457526,0.536608995047682,0.4596010590751035,0.6998211391311162,0.7002214274422117,0.07750192459547978
2922,2922,0.4690888652208056,0.30242363525328475,0.6519065638163754,0.08604761215232859,0.32905147783234945,0.7034333265753698,0.398686644545854,0.9600049322898486
2923,2923,0.6018573959051016,0.9294396974574204,0.09250622598805947,0.9803837197322803,0.38373089040760644,0.3781317424411076,0.10573868264679931,0.4974379939197644
2924,2924,0.3714379689348867,0.24695325828106385,0.23888724189004806,0.37257525236526623,0.5699859064794656,0.9494503708090136,0.16684898349735233,0.9784972813849406
2925,2925,0.8271285080281747,0.2110549584567164,0.1773021336034304,0.3147521287514755,0.14076200770650205,0.20341661774695652,0.07649435875157107,0.8674778058151702
2926,2926,0.8237513595513438,0.5917142690412694,0.45587309637700335,0.9067726509209996,0.6875358532524091,0.47381828135391646,0.3134697899009521,0.9816887612221518
2927,2927,0.012369189258671254,0.3117700977228395,0.047809983016831814,0.8700458380026208,0.07940986234434277,0.09518201523832581,0.9587731554620418,0.9582879351988426
2928,2928,0.6930837052450619,0.10007108177886703,0.5317704554660738,0.42030233880495504,0.808447806422924,0.619565720846705,0.12726316329849563,0.2896286606666949
2929,2929,0.21940166941600248,0.9309595008053166,0.18530927922505858,0.10440408485709429,0.24184133101361882,0.10395633777563595,0.970747922389246,0.4934301445223487
2930,2930,0.16458508690755969,0.4801592860005761,0.40438476439779447,0.2641918733706329,0.6788624341950391,0.8123900173849207,0.7931369885206941,0.7881986516883135
2931,2931,0.0026458557051447507,0.21315182038907443,0.8070902103806966,0.1391637637694637,0.17614142421222745,0.10662671349333297,0.43174752573141906,0.9590907552478748
2932,2932,0.16913836786639203,0.9335756592304475,0.10866967244003345,0.2676186961476832,0.9789380066114367,0.5706554661087516,0.6318020739884488,0.7715075903498135
2933,2933,0.7449101562523766,0.20649054902774833,0.7127929505291879,0.7253580663336389,0.8141759070525806,0.26316820386733897,0.18927495384918025,0.4953072251940722
2934,2934,0.5814071957843617,0.6383952405698602,0.737037771557809,0.46752905307110537,0.28893526902259814,0.20995795699540476,0.6388496257578753,0.6766863064633927
2935,2935,0.7882596288307155,0.301465923038825,0.5679094456927642,0.3944988501803156,0.9348497292141338,0.8910139507840694,0.9060468978769263,0.18111554017736664
2936,2936,0.2348759209195217,0.23619220029353383,0.15201822566566514,0.21613143087405406,0.6069130515614257,0.7385454748649289,0.49420900081713814,0.6647306230579666
2937,2937,0.971383035299835,0.11668966125986246,0.32226320492196836,0.7722472079574372,0.6440748816365586,0.6977035147569021,0.9518894706798241,0.7557258513558144
2938,2938,0.8410543765547174,0.014153285476489752,0.7186452357335161,0.44764542529854856,0.15938175849711722,0.44569192008695235,0.1445067729955659,0.38641562851256894
2939,2939,0.5563002102461099,0.17284772033771834,0.29267126212122985,0.7828226399093231,0.4962816516468679,0.06069007071263366,0.3849959921064875,0.6810894900280124
2940,2940,0.570291550031451,0.7622493965713503,0.7338178246305302,0.800181239919418,0.9545654024689902,0.014945376542463529,0.6495296267628561,0.7461902735384277
2941,2941,0.37097050548553545,0.5873016853697252,0.5073068796667625,0.2856533988634419,0.8373396522776466,0.5858966993513796,0.8395536942513527,0.04913837885540495
2942,2942,0.22886120529168197,0.8966676496971752,0.6826322640706067,0.4068647771537013,0.6986701962048676,0.2603383814938178,0.3523300580738673,0.7765711710315081
2943,2943,0.598666953361221,0.5710702201099569,0.1792056759728755,0.392745564611103,0.6946373121464818,0.06243131422944925,0.04481499564808944,0.2659071533981745
2944,2944,0.7227386311784835,0.5891850926742211,0.8024977387845587,0.9337899208201802,0.815410260984047,0.8623531182948406,0.18966407175407474,0.35408610905416626
2945,2945,0.6500299006334558,0.5078198757758708,0.7566825063244464,0.29766315710384517,0.5547906288207769,0.7899266829986114,0.6740681305912909,0.5121921092555289
2946,2946,0.7930540925847882,0.6400140057546991,0.6268095463710528,0.02013222636903189,0.42018545012930275,0.954043139555495,0.011444086253399766,0.08261804934553507
2947,2947,0.715709341627569,0.3108608932509088,0.8937244967075088,0.42668708012072554,0.2810316540740797,0.6095374631967961,0.0842700194849535,0.059630312150571574
2948,2948,0.26844069702822415,0.9498715013217013,0.8277149435379699,0.26546048683409607,0.268037841013694,0.6543175468750254,0.4640609088164126,0.9778276788161505
2949,2949,0.35767924828449016,0.25341789271329596,0.6622297016985561,0.7029663041216645,0.0477447389894039,0.07691232110146118,0.39845127240585654,0.503025869155473
2950,2950,0.1190312371487946,0.08002340591987234,0.8436919425050136,0.17081306526290918,0.9747028594670342,0.08895086955841713,0.5737709597349149,0.7407869996981443
2951,2951,0.4506761430856776,0.030696960589871702,0.5016930890381618,0.3079826387064801,0.3481572491290309,0.5555402708782183,0.03513470088352466,0.7102354235538417
2952,2952,0.06334002920455073,0.915219226879743,0.604258928745915,0.9365716870224993,0.3299060813585164,0.6478972354355867,0.798906103013267,0.9779161987797667
